331.000000,8.400000,1.610000,1.800000,2.900000,0.000000
329.000000,11.800000,2.180000,1.900000,6.300000,0.000000
517.000000,8.100000,4.730000,2.800000,12.300000,0.000000
577.000000,2.100000,1.430000,1.500000,3.600000,0.000000
514.000000,1.100000,0.540000,1.200000,2.100000,0.000000
428.000000,3.100000,1.080000,1.100000,2.700000,0.000000
330.000000,3.800000,0.730000,0.800000,3.500000,0.000000
399.000000,8.800000,2.500000,4.500000,5.600000,0.000000
410.000000,999.900000,99.990000,0.600000,3.800000,1.147000
342.000000,11.800000,2.560000,1.800000,3.400000,0.000000
326.000000,10.300000,2.050000,2.100000,6.100000,0.000000
336.000000,8.700000,1.970000,2.900000,8.800000,1.170000
324.000000,7.200000,1.350000,1.900000,4.700000,0.000000
362.000000,15.100000,3.790000,1.200000,13.500000,0.000000
508.000000,2.100000,1.250000,7.100000,11.800000,0.000000
694.000000,2.500000,2.280000,2.700000,5.900000,0.000000
547.000000,1.700000,1.060000,2.200000,3.700000,2.118000
473.000000,2.600000,1.470000,2.100000,3.200000,0.000000
420.000000,2.100000,0.670000,1.700000,3.100000,0.000000
385.000000,2.600000,0.660000,0.200000,2.700000,0.000000
320.000000,2.600000,0.470000,0.900000,3.700000,0.000000
305.000000,4.700000,0.830000,2.400000,4.400000,1.301000
291.000000,8.800000,1.290000,1.400000,4.100000,0.000000
302.000000,9.100000,1.450000,3.600000,7.200000,0.000000
310.000000,5.500000,0.950000,0.700000,5.900000,0.000000
330.000000,12.800000,2.510000,2.600000,5.900000,6.451000
312.000000,4.600000,0.840000,2.400000,7.200000,4.046000
317.000000,10.200000,1.750000,1.100000,7.200000,0.000000
419.000000,9.700000,3.170000,3.800000,14.200000,0.000000
602.000000,2.700000,1.930000,2.700000,4.900000,0.928000
622.000000,1.700000,1.270000,2.000000,4.800000,0.000000
558.000000,1.400000,0.880000,2.100000,3.800000,2.968000
490.000000,2.500000,1.110000,0.500000,5.000000,0.000000
465.000000,2.900000,1.190000,3.300000,4.100000,0.000000
425.000000,3.100000,1.130000,1.800000,2.900000,0.000000
372.000000,5.600000,1.660000,3.500000,6.900000,0.000000
364.000000,2.000000,0.460000,0.900000,8.400000,0.000000
427.000000,5.700000,1.920000,5.000000,12.200000,0.000000
390.000000,5.000000,1.490000,2.000000,4.600000,1.087000
356.000000,2.800000,0.720000,0.900000,4.000000,0.000000
371.000000,4.700000,1.200000,2.000000,3.300000,0.676000
366.000000,16.400000,3.890000,3.600000,6.500000,0.000000
422.000000,12.900000,4.430000,4.600000,10.700000,0.000000
614.000000,1.800000,1.360000,1.500000,2.800000,0.000000
505.000000,6.400000,3.240000,2.800000,3.800000,0.000000
455.000000,1.500000,0.580000,1.400000,2.900000,0.000000
361.000000,2.800000,0.660000,0.500000,4.700000,0.000000
357.000000,4.700000,1.130000,0.500000,3.700000,12.220000
383.000000,6.500000,1.720000,1.100000,4.500000,0.000000
432.000000,5.400000,1.820000,4.700000,7.200000,0.000000
426.000000,3.500000,1.180000,4.000000,8.300000,0.000000
357.000000,8.700000,2.040000,1.100000,5.100000,0.000000
371.000000,8.100000,1.930000,1.400000,8.600000,0.968000
330.000000,6.800000,1.360000,1.300000,8.100000,11.900000
326.000000,4.600000,1.500000,2.500000,13.000000,0.000000
659.000000,2.900000,2.490000,3.100000,6.600000,0.000000
647.000000,2.100000,1.710000,3.000000,5.000000,0.000000
675.000000,1.500000,1.320000,1.300000,3.500000,0.000000
604.000000,1.300000,0.950000,1.300000,2.900000,0.000000
504.000000,2.500000,1.230000,0.900000,4.300000,2.712000
424.000000,1.900000,0.800000,0.800000,4.800000,0.000000
394.000000,6.400000,1.850000,1.000000,4.300000,0.000000
422.000000,3.500000,1.070000,1.800000,10.000000,0.000000
382.000000,4.300000,1.120000,1.900000,3.800000,0.000000
387.000000,3.200000,0.890000,1.600000,3.400000,0.000000
329.000000,2.200000,0.440000,0.800000,3.200000,0.000000
306.000000,3.700000,0.640000,1.500000,3.900000,0.000000
515.000000,36.200000,19.240000,5.900000,38.900000,0.000000
401.000000,0.700000,0.290000,1.300000,10.800000,1.304000
543.000000,0.600000,0.330000,0.200000,2.800000,0.000000
363.000000,0.200000,0.050000,0.400000,5.300000,0.000000
330.000000,0.900000,0.180000,0.700000,6.300000,0.000000
392.000000,1.200000,0.370000,1.400000,6.700000,0.000000
417.000000,1.700000,0.540000,1.200000,5.000000,0.464000
400.000000,3.900000,1.130000,1.300000,3.700000,0.000000
352.000000,6.100000,1.410000,1.200000,8.100000,4.190000
429.000000,6.600000,2.450000,3.600000,6.500000,0.000000
376.000000,9.300000,2.320000,2.500000,6.100000,0.000000
500.000000,4.300000,2.200000,3.400000,4.600000,0.000000
418.000000,4.100000,1.310000,1.500000,3.200000,0.000000
398.000000,14.100000,3.940000,2.600000,6.500000,8.280000
650.000000,4.700000,3.950000,3.700000,6.900000,0.000000
653.000000,3.600000,3.060000,4.000000,5.200000,1.045000
634.000000,1.800000,1.390000,2.500000,3.300000,0.000000
538.000000,2.800000,1.580000,2.800000,4.600000,0.710000
500.000000,2.700000,1.270000,1.900000,5.900000,0.000000
457.000000,6.500000,2.920000,1.400000,9.400000,0.000000
486.000000,6.200000,2.740000,2.600000,8.100000,3.142000
441.000000,6.800000,2.670000,2.300000,3.100000,0.000000
438.000000,13.000000,4.800000,8.900000,10.100000,0.000000
389.000000,4.600000,1.370000,1.800000,11.100000,0.000000
489.000000,4.100000,1.850000,1.400000,6.600000,0.000000
502.000000,3.000000,1.370000,3.000000,6.100000,0.000000
395.000000,2.900000,0.800000,0.700000,3.900000,0.000000
324.000000,3.100000,0.600000,0.700000,4.000000,0.801000
665.000000,18.400000,15.000000,8.900000,11.400000,0.000000
503.000000,1.100000,0.700000,0.900000,18.200000,0.000000
429.000000,1.000000,0.420000,1.900000,9.700000,0.000000
467.000000,1.000000,0.410000,1.800000,5.500000,0.000000
419.000000,1.500000,0.510000,1.600000,5.000000,0.000000
381.000000,3.600000,1.040000,1.200000,4.900000,2.948000
412.000000,6.000000,1.960000,1.300000,4.500000,0.000000
458.000000,3.300000,1.420000,2.700000,7.200000,0.000000
451.000000,8.000000,2.990000,1.500000,2.800000,2.575000
469.000000,6.800000,3.110000,4.200000,5.400000,0.000000
522.000000,3.200000,1.740000,2.600000,4.400000,0.000000
402.000000,3.000000,0.910000,0.900000,3.500000,4.914000
348.000000,4.000000,0.900000,0.500000,4.100000,0.000000
356.000000,7.400000,2.070000,1.200000,11.200000,0.000000
356.000000,7.200000,1.760000,1.600000,7.000000,0.000000
352.000000,4.500000,0.990000,1.900000,8.600000,0.000000
408.000000,4.000000,1.290000,1.400000,7.800000,0.000000
403.000000,4.000000,1.300000,1.600000,3.400000,0.000000
377.000000,4.700000,1.310000,3.200000,5.000000,0.000000
479.000000,4.900000,2.110000,2.700000,3.800000,0.000000
429.000000,1.900000,0.700000,1.300000,3.000000,0.000000
363.000000,5.100000,1.200000,0.800000,3.400000,0.000000
337.000000,5.300000,1.110000,0.600000,5.600000,0.000000
384.000000,5.700000,1.760000,1.900000,5.000000,0.668000
417.000000,14.000000,4.590000,6.000000,8.100000,0.000000
371.000000,4.400000,1.070000,0.800000,6.900000,0.000000
331.000000,6.800000,1.350000,1.200000,3.700000,0.893000
325.000000,4.700000,0.970000,0.800000,4.200000,0.000000
351.000000,16.300000,4.210000,1.200000,4.000000,0.000000
382.000000,4.000000,1.100000,1.300000,11.300000,0.000000
477.000000,3.400000,1.530000,3.400000,4.400000,0.000000
469.000000,3.300000,1.430000,3.400000,4.100000,0.000000
466.000000,3.700000,1.570000,2.000000,4.600000,2.394000
483.000000,4.500000,1.930000,0.800000,4.000000,0.000000
376.000000,6.000000,1.520000,0.600000,3.400000,0.000000
398.000000,8.000000,2.650000,2.200000,11.200000,1.899000
583.000000,3.100000,2.220000,3.300000,4.900000,0.000000
495.000000,2.700000,1.330000,2.500000,2.700000,0.000000
386.000000,3.300000,0.930000,1.400000,3.300000,4.345000
406.000000,5.200000,1.640000,3.500000,5.700000,0.000000
395.000000,3.400000,1.030000,0.900000,4.500000,0.000000
401.000000,9.600000,3.130000,2.400000,6.700000,0.584000
526.000000,3.100000,1.770000,2.500000,4.500000,0.000000
658.000000,1.300000,1.060000,2.700000,4.600000,0.311000
493.000000,1.100000,0.530000,0.300000,4.500000,0.000000
543.000000,0.700000,0.410000,0.500000,4.200000,0.000000
444.000000,1.200000,0.440000,1.200000,3.200000,0.000000
404.000000,2.700000,0.770000,0.200000,2.900000,0.000000
304.000000,5.800000,1.010000,0.200000,2.100000,0.000000
319.000000,3.600000,0.760000,0.200000,7.900000,0.000000
310.000000,9.200000,1.540000,0.800000,8.500000,0.000000
447.000000,18.100000,7.780000,6.300000,12.300000,0.000000
483.000000,4.400000,2.350000,4.700000,12.500000,1.448000
451.000000,14.300000,5.910000,3.500000,3.600000,0.000000
376.000000,1.400000,0.400000,1.100000,6.100000,0.000000
384.000000,4.600000,1.310000,1.900000,5.600000,1.069000
361.000000,3.700000,0.960000,1.400000,3.400000,0.000000
359.000000,3.800000,0.950000,2.900000,4.500000,0.000000
316.000000,6.000000,1.030000,0.500000,4.000000,0.000000
283.000000,3.400000,0.530000,0.300000,5.100000,0.000000
383.000000,4.700000,1.360000,2.500000,13.400000,0.733000
419.000000,6.700000,2.440000,4.400000,8.000000,0.000000
436.000000,4.800000,1.800000,3.000000,5.300000,0.000000
392.000000,3.400000,1.000000,1.700000,5.100000,0.000000
439.000000,4.800000,1.830000,0.600000,3.200000,0.000000
405.000000,5.700000,1.920000,1.700000,4.100000,0.000000
381.000000,6.800000,1.800000,2.600000,5.400000,0.000000
374.000000,8.100000,2.320000,3.400000,10.800000,0.000000
527.000000,2.000000,1.040000,1.000000,3.100000,0.000000
497.000000,3.200000,1.590000,2.900000,4.300000,0.000000
393.000000,2.500000,0.730000,1.200000,3.200000,0.000000
335.000000,2.700000,0.590000,1.400000,3.200000,0.000000
355.000000,4.300000,1.080000,1.700000,2.700000,0.000000
328.000000,8.700000,1.870000,1.200000,5.100000,0.000000
415.000000,3.700000,1.310000,2.100000,7.400000,0.000000
375.000000,1.200000,0.320000,1.200000,3.600000,0.000000
321.000000,7.300000,1.400000,0.500000,2.500000,0.000000
281.000000,9.100000,1.380000,1.400000,2.900000,0.000000
394.000000,23.000000,6.490000,5.700000,18.200000,0.000000
333.000000,16.300000,3.370000,0.600000,9.000000,0.000000
312.000000,1.600000,0.330000,2.500000,7.600000,0.000000
338.000000,3.100000,0.660000,1.100000,3.400000,0.000000
297.000000,5.300000,0.860000,0.300000,3.600000,2.564000
325.000000,5.300000,1.050000,1.000000,6.200000,0.624000
318.000000,5.700000,1.130000,2.000000,6.400000,0.000000
323.000000,5.000000,1.000000,2.100000,8.400000,0.000000
380.000000,3.000000,0.830000,6.200000,16.000000,0.000000
543.000000,5.800000,3.340000,6.300000,12.100000,4.089000
468.000000,1.900000,0.790000,1.600000,4.600000,0.000000
506.000000,4.700000,2.370000,3.700000,5.600000,0.000000
476.000000,0.900000,0.400000,1.200000,9.800000,0.000000
562.000000,3.500000,2.260000,1.600000,4.700000,3.994000
495.000000,3.200000,1.580000,1.400000,2.800000,0.000000
395.000000,4.300000,1.340000,1.100000,3.100000,0.000000
416.000000,2.000000,0.670000,3.700000,5.100000,0.000000
477.000000,2.800000,1.220000,2.200000,7.100000,0.000000
522.000000,1.000000,0.480000,1.300000,2.200000,0.000000
404.000000,1.700000,0.500000,1.500000,2.600000,0.000000
352.000000,2.700000,0.620000,1.100000,3.600000,0.000000
355.000000,3.600000,0.880000,1.200000,4.200000,0.000000
352.000000,7.300000,1.580000,1.200000,4.800000,0.000000
351.000000,5.100000,1.200000,1.200000,2.800000,1.527000
335.000000,3.700000,0.770000,0.600000,3.300000,0.000000
340.000000,3.300000,0.720000,2.400000,4.100000,0.000000
322.000000,3.700000,0.690000,1.900000,5.300000,0.000000
349.000000,3.800000,0.870000,1.500000,4.700000,0.000000
317.000000,3.300000,0.600000,0.900000,3.100000,0.000000
279.000000,5.000000,0.700000,0.800000,3.400000,0.000000
281.000000,8.100000,1.320000,1.100000,4.000000,0.578000
361.000000,18.800000,4.620000,9.800000,10.000000,2.040000
324.000000,7.000000,1.480000,1.600000,8.700000,0.000000
305.000000,7.800000,1.370000,1.800000,2.500000,0.000000
318.000000,5.900000,1.100000,1.000000,4.300000,0.538000
303.000000,999.900000,99.990000,0.500000,5.500000,0.000000
285.000000,6.500000,0.940000,0.500000,6.400000,0.000000
328.000000,29.000000,5.420000,6.800000,7.400000,0.000000
492.000000,3.100000,1.440000,0.900000,4.700000,0.000000
392.000000,3.800000,1.170000,1.100000,3.600000,0.000000
326.000000,4.400000,0.840000,0.900000,2.500000,1.609000
297.000000,10.900000,1.680000,2.300000,3.000000,1.417000
308.000000,5.900000,1.060000,1.000000,4.200000,1.198000
385.000000,31.400000,8.830000,16.900000,18.000000,0.000000
372.000000,11.900000,3.710000,2.900000,22.300000,0.000000
461.000000,1.000000,0.390000,0.900000,3.600000,2.006000
394.000000,1.400000,0.420000,1.400000,4.500000,0.000000
391.000000,3.500000,0.940000,0.900000,4.400000,0.000000
420.000000,4.600000,1.450000,0.700000,2.500000,0.000000
392.000000,3.700000,1.040000,1.000000,5.400000,0.000000
388.000000,2.900000,0.850000,1.800000,7.300000,0.830000
435.000000,2.800000,1.020000,1.800000,6.300000,0.000000
392.000000,2.100000,0.630000,2.200000,3.000000,1.690000
332.000000,3.200000,0.720000,0.800000,2.500000,0.946000
398.000000,26.400000,8.320000,4.800000,11.200000,0.000000
343.000000,5.600000,1.250000,1.300000,10.400000,0.000000
433.000000,3.100000,1.100000,2.500000,4.900000,0.000000
472.000000,2.700000,1.140000,0.700000,5.700000,2.410000
412.000000,1.700000,0.580000,1.900000,3.800000,0.000000
361.000000,2.400000,0.630000,1.500000,4.100000,0.000000
337.000000,3.800000,0.860000,1.800000,3.400000,0.000000
318.000000,9.400000,1.770000,0.300000,3.400000,0.000000
329.000000,11.800000,2.340000,1.700000,10.000000,0.000000
313.000000,5.900000,1.220000,3.800000,8.500000,0.000000
361.000000,6.200000,1.600000,3.000000,11.300000,0.000000
390.000000,2.200000,0.660000,0.900000,2.300000,0.000000
338.000000,3.700000,0.850000,1.900000,2.800000,0.000000
300.000000,3.800000,0.650000,0.400000,3.100000,0.000000
282.000000,8.100000,1.160000,0.300000,1.100000,0.449000
299.000000,18.800000,2.920000,1.800000,4.500000,0.000000
310.000000,7.200000,1.300000,2.400000,4.200000,1.277000
307.000000,10.000000,1.840000,2.800000,4.000000,1.012000
287.000000,10.700000,1.600000,0.600000,4.600000,0.000000
282.000000,10.700000,1.710000,3.400000,5.100000,7.021000
281.000000,14.100000,1.940000,1.600000,3.200000,0.000000
341.000000,7.300000,1.820000,1.900000,8.500000,0.000000
386.000000,6.700000,1.910000,4.900000,6.900000,0.000000
398.000000,5.800000,1.790000,1.100000,6.600000,0.000000
448.000000,4.800000,1.870000,5.000000,7.200000,0.000000
489.000000,3.400000,1.570000,3.100000,3.300000,1.152000
423.000000,4.800000,1.710000,2.800000,3.900000,0.976000
483.000000,1.800000,0.820000,2.800000,3.500000,0.000000
407.000000,2.200000,0.720000,1.200000,2.200000,0.000000
343.000000,4.700000,1.040000,0.500000,3.000000,2.090000
317.000000,6.300000,1.250000,0.800000,4.000000,0.000000
310.000000,7.500000,1.340000,2.300000,2.700000,1.681000
318.000000,7.200000,1.370000,2.500000,3.600000,0.000000
308.000000,7.300000,1.290000,1.500000,4.100000,0.000000
288.000000,7.900000,1.240000,0.800000,3.800000,0.000000
287.000000,11.300000,1.590000,1.300000,5.000000,0.000000
312.000000,6.300000,1.090000,1.300000,7.600000,0.000000
469.000000,1.400000,0.560000,0.300000,4.400000,0.000000
358.000000,1.600000,0.420000,0.500000,2.400000,0.000000
307.000000,4.100000,0.690000,0.900000,3.100000,0.000000
310.000000,12.300000,2.270000,1.300000,2.600000,1.648000
305.000000,9.800000,1.610000,3.200000,4.700000,0.000000
335.000000,5.000000,1.140000,1.300000,3.600000,1.388000
293.000000,3.500000,0.530000,0.800000,4.700000,0.000000
346.000000,9.400000,2.270000,3.300000,5.700000,3.536000
344.000000,5.100000,1.140000,1.600000,4.800000,0.000000
331.000000,8.700000,1.750000,3.700000,5.600000,2.719000
325.000000,5.100000,1.000000,2.600000,4.000000,0.000000
297.000000,6.400000,1.000000,0.700000,3.500000,0.000000
363.000000,7.100000,1.820000,2.800000,6.800000,0.000000
384.000000,6.200000,1.750000,2.100000,6.800000,0.000000
484.000000,4.800000,2.450000,3.800000,6.600000,0.000000
500.000000,1.600000,0.780000,1.500000,3.400000,0.000000
418.000000,2.700000,0.930000,1.100000,3.700000,0.000000
396.000000,15.900000,5.030000,2.400000,4.900000,0.000000
361.000000,0.400000,0.100000,2.600000,11.900000,0.000000
439.000000,8.000000,2.770000,4.200000,5.600000,0.000000
437.000000,3.700000,1.530000,0.700000,7.800000,0.000000
386.000000,3.700000,1.070000,1.200000,3.200000,0.676000
343.000000,5.200000,1.150000,0.600000,1.900000,0.000000
306.000000,6.000000,1.080000,0.300000,1.700000,5.765000
285.000000,6.800000,1.010000,1.300000,3.100000,0.000000
282.000000,9.700000,1.340000,0.700000,6.500000,0.000000
392.000000,15.800000,4.640000,9.900000,10.800000,0.000000
525.000000,2.900000,1.550000,2.200000,3.900000,0.000000
412.000000,2.700000,0.890000,0.700000,3.200000,0.000000
398.000000,3.100000,1.020000,1.300000,3.000000,0.000000
349.000000,3.300000,0.810000,0.500000,1.900000,0.000000
310.000000,3.500000,0.640000,0.200000,2.500000,1.313000
326.000000,9.500000,1.850000,2.500000,6.300000,0.000000
380.000000,5.000000,1.390000,3.100000,10.400000,0.000000
454.000000,3.000000,1.160000,1.100000,4.200000,4.967000
404.000000,8.700000,2.720000,3.300000,4.700000,0.000000
343.000000,14.800000,3.080000,1.400000,2.500000,0.000000
331.000000,4.800000,0.930000,0.900000,3.800000,3.771000
337.000000,10.300000,2.230000,1.700000,6.000000,0.000000
367.000000,10.300000,2.760000,3.200000,7.300000,0.000000
449.000000,5.300000,2.070000,0.600000,5.800000,0.000000
396.000000,6.100000,1.780000,1.000000,5.900000,0.000000
354.000000,4.400000,1.160000,0.900000,4.200000,3.099000
370.000000,5.500000,1.500000,1.200000,4.200000,0.000000
348.000000,6.000000,1.400000,2.100000,2.700000,0.000000
367.000000,14.000000,3.410000,3.300000,7.700000,0.000000
381.000000,4.400000,1.150000,0.300000,3.100000,2.083000
332.000000,3.700000,0.740000,0.200000,4.000000,0.000000
379.000000,14.800000,3.910000,1.700000,5.500000,0.000000
350.000000,6.900000,1.580000,1.400000,5.900000,0.000000
321.000000,5.200000,1.010000,3.200000,6.100000,0.946000
355.000000,6.500000,1.690000,1.500000,5.500000,0.000000
405.000000,8.500000,2.910000,3.300000,6.900000,0.000000
400.000000,7.400000,2.400000,3.500000,6.400000,3.861000
394.000000,5.600000,1.700000,3.000000,5.800000,0.000000
360.000000,5.900000,1.390000,1.500000,3.600000,0.000000
316.000000,6.200000,1.130000,0.700000,4.100000,0.000000
345.000000,13.200000,2.800000,0.500000,3.500000,0.000000
301.000000,9.700000,1.670000,0.900000,3.800000,1.627000
336.000000,12.100000,2.640000,1.100000,5.000000,0.000000
381.000000,19.200000,4.800000,1.900000,7.400000,0.490000
609.000000,3.000000,2.130000,3.000000,5.200000,0.000000
506.000000,2.900000,1.490000,3.700000,4.600000,1.865000
434.000000,2.400000,0.810000,1.900000,5.000000,0.000000
396.000000,3.200000,0.950000,1.400000,3.500000,4.797000
339.000000,5.600000,1.230000,0.600000,3.900000,0.000000
313.000000,8.300000,1.520000,1.000000,5.200000,3.458000
323.000000,8.600000,1.640000,1.000000,3.700000,0.000000
341.000000,10.700000,2.310000,1.000000,4.900000,1.221000
347.000000,7.800000,1.770000,0.600000,5.200000,0.000000
316.000000,18.500000,3.470000,1.000000,4.900000,0.000000
311.000000,14.100000,2.600000,1.700000,2.600000,0.000000
322.000000,13.300000,2.540000,1.200000,1.600000,1.352000
309.000000,14.600000,2.460000,1.000000,4.000000,0.000000
349.000000,5.500000,1.340000,2.200000,10.000000,4.467000
436.000000,3.500000,1.270000,1.300000,5.100000,0.000000
414.000000,2.800000,0.990000,1.400000,4.000000,0.000000
624.000000,2.700000,2.120000,7.700000,9.700000,0.000000
470.000000,1.700000,0.770000,1.600000,9.300000,0.000000
480.000000,2.600000,1.150000,2.400000,3.200000,0.972000
518.000000,2.200000,1.080000,3.800000,7.200000,0.000000
438.000000,3.300000,1.160000,1.700000,6.600000,0.000000
373.000000,4.200000,1.160000,1.600000,2.900000,0.000000
422.000000,22.400000,7.270000,2.400000,4.100000,3.527000
385.000000,3.900000,1.040000,2.100000,3.900000,0.000000
400.000000,6.000000,1.690000,3.400000,4.800000,5.212000
371.000000,10.600000,2.510000,1.400000,5.600000,1.992000
498.000000,4.600000,2.200000,1.400000,5.100000,0.000000
400.000000,9.400000,2.900000,4.400000,5.700000,0.000000
529.000000,4.700000,2.540000,4.400000,5.700000,0.000000
528.000000,2.200000,1.240000,1.900000,3.500000,1.495000
463.000000,2.100000,0.860000,0.800000,3.400000,0.000000
384.000000,3.200000,0.890000,1.500000,2.900000,7.943000
332.000000,3.100000,0.670000,2.000000,3.200000,0.000000
301.000000,4.600000,0.770000,1.800000,4.700000,2.712000
275.000000,4.500000,0.590000,1.200000,5.800000,0.000000
295.000000,13.200000,1.980000,2.500000,6.000000,1.069000
337.000000,5.400000,1.150000,1.800000,4.200000,0.000000
329.000000,3.300000,0.660000,1.000000,5.400000,2.964000
359.000000,1.900000,0.460000,0.600000,4.900000,0.000000
340.000000,3.200000,0.670000,1.100000,5.500000,0.000000
380.000000,6.900000,1.940000,2.300000,6.500000,0.876000
466.000000,3.600000,1.570000,1.000000,3.900000,0.000000
430.000000,2.700000,0.970000,2.300000,4.500000,0.000000
473.000000,10.000000,4.930000,6.500000,10.000000,0.204000
440.000000,5.000000,2.400000,1.500000,12.000000,0.000000
397.000000,2.100000,0.650000,1.400000,5.500000,0.000000
342.000000,2.800000,0.600000,0.200000,3.900000,4.474000
321.000000,4.100000,0.750000,1.500000,3.600000,0.000000
291.000000,4.500000,0.670000,0.300000,3.600000,0.000000
299.000000,8.600000,1.380000,1.000000,4.900000,0.000000
291.000000,13.300000,1.990000,1.000000,3.400000,0.000000
278.000000,15.300000,2.030000,1.200000,3.900000,10.828000
269.000000,17.800000,2.220000,0.700000,2.300000,5.338000
321.000000,22.800000,4.470000,6.300000,9.500000,0.000000
417.000000,10.400000,3.490000,3.100000,8.000000,0.000000
493.000000,2.300000,1.010000,2.300000,8.100000,0.000000
547.000000,2.200000,1.310000,3.200000,4.100000,0.000000
427.000000,2.300000,0.760000,0.600000,2.500000,0.000000
433.000000,2.700000,1.000000,1.500000,2.800000,3.025000
355.000000,2.900000,0.660000,0.900000,4.100000,0.000000
379.000000,5.200000,1.610000,3.000000,9.700000,2.594000
480.000000,4.100000,1.890000,2.800000,5.300000,0.000000
431.000000,2.600000,0.970000,2.300000,3.600000,3.819000
374.000000,2.500000,0.680000,1.100000,4.000000,0.000000
362.000000,3.200000,0.800000,1.600000,4.300000,0.000000
426.000000,6.400000,2.260000,1.200000,7.000000,0.000000
489.000000,7.900000,3.840000,6.700000,7.200000,0.000000
509.000000,2.800000,1.480000,2.300000,4.500000,0.000000
485.000000,2.200000,1.090000,2.600000,3.900000,1.254000
452.000000,2.600000,1.010000,1.600000,3.800000,0.000000
423.000000,2.800000,0.990000,1.000000,3.500000,0.000000
374.000000,2.700000,0.740000,2.200000,3.400000,0.000000
314.000000,2.500000,0.490000,1.000000,4.000000,1.869000
366.000000,8.300000,2.000000,1.100000,4.500000,0.000000
332.000000,9.300000,1.910000,0.800000,8.800000,0.000000
408.000000,10.600000,3.250000,2.000000,5.800000,0.000000
379.000000,4.500000,1.210000,1.500000,5.300000,0.000000
380.000000,5.000000,1.500000,2.000000,7.500000,0.000000
403.000000,999.900000,99.990000,1.900000,7.700000,0.000000
420.000000,12.300000,4.090000,4.400000,13.100000,4.701000
402.000000,6.100000,1.750000,0.800000,4.200000,0.000000
465.000000,5.100000,2.310000,3.500000,4.600000,0.000000
451.000000,3.000000,1.080000,0.800000,7.000000,8.171000
456.000000,5.700000,2.220000,3.000000,5.800000,0.000000
527.000000,9.400000,4.810000,3.600000,7.200000,1.855000
708.000000,9.300000,9.030000,6.700000,9.700000,0.000000
613.000000,0.700000,0.560000,1.000000,4.800000,0.000000
698.000000,1.200000,1.170000,2.300000,5.700000,0.000000
592.000000,0.700000,0.490000,0.200000,3.400000,9.395000
447.000000,0.900000,0.330000,0.500000,2.700000,0.000000
345.000000,2.200000,0.490000,0.500000,1.800000,0.731000
405.000000,26.700000,8.220000,9.500000,15.600000,0.000000
626.000000,4.700000,3.900000,6.300000,12.900000,0.000000
705.000000,1.500000,1.550000,2.200000,4.700000,0.843000
631.000000,1.800000,1.500000,1.700000,3.400000,2.875000
550.000000,2.400000,1.490000,1.300000,3.200000,2.116000
481.000000,2.100000,0.990000,1.200000,2.500000,0.000000
450.000000,2.700000,1.450000,1.900000,13.200000,0.000000
406.000000,8.200000,2.820000,5.200000,7.800000,0.000000
409.000000,6.500000,2.050000,0.200000,3.700000,0.000000
343.000000,6.900000,1.540000,1.900000,5.100000,0.000000
378.000000,3.600000,0.960000,0.500000,6.300000,0.000000
419.000000,4.900000,1.680000,1.900000,4.800000,0.000000
389.000000,1.800000,0.490000,0.600000,3.700000,0.000000
338.000000,2.300000,0.480000,0.500000,3.900000,0.000000
320.000000,5.800000,1.040000,0.900000,5.500000,0.000000
330.000000,4.600000,0.920000,0.700000,3.100000,1.467000
322.000000,4.400000,0.830000,0.300000,6.500000,0.000000
279.000000,4.400000,0.670000,0.900000,6.000000,0.000000
282.000000,7.400000,1.030000,1.300000,5.000000,0.000000
304.000000,24.700000,3.860000,1.400000,8.600000,16.542000
488.000000,6.500000,3.130000,2.400000,10.900000,0.831000
572.000000,3.000000,1.960000,4.000000,7.500000,0.000000
606.000000,1.400000,1.010000,2.100000,4.300000,0.000000
560.000000,2.800000,1.610000,3.000000,5.200000,0.000000
533.000000,1.500000,0.820000,1.200000,4.200000,0.000000
481.000000,1.000000,0.450000,0.900000,2.700000,4.573000
400.000000,1.900000,0.570000,2.400000,2.800000,0.000000
422.000000,27.300000,9.420000,4.700000,6.100000,0.000000
383.000000,10.000000,2.930000,1.200000,11.600000,0.000000
457.000000,7.900000,3.170000,7.200000,10.100000,0.000000
538.000000,2.000000,1.140000,2.400000,4.200000,0.000000
433.000000,2.000000,0.740000,0.600000,3.200000,0.000000
391.000000,2.500000,0.770000,1.900000,2.900000,1.384000
363.000000,4.600000,1.250000,2.200000,3.900000,0.000000
366.000000,9.600000,2.450000,2.000000,4.200000,0.000000
357.000000,2.400000,0.600000,1.400000,12.600000,0.000000
318.000000,5.400000,1.030000,1.300000,9.100000,0.000000
291.000000,9.300000,1.470000,0.500000,5.700000,0.000000
317.000000,9.600000,1.750000,1.000000,5.300000,0.000000
388.000000,7.100000,2.830000,5.300000,12.500000,0.950000
448.000000,2.700000,0.980000,1.400000,8.900000,0.000000
459.000000,2.700000,1.020000,0.400000,4.900000,0.000000
500.000000,2.600000,1.190000,5.000000,11.200000,0.000000
412.000000,1.100000,0.390000,1.500000,12.000000,0.000000
381.000000,10.300000,2.620000,3.700000,8.300000,0.000000
379.000000,4.700000,1.360000,1.600000,4.400000,0.000000
345.000000,4.500000,1.040000,1.800000,3.800000,0.000000
349.000000,8.100000,2.020000,1.900000,6.600000,14.600000
516.000000,5.100000,2.600000,2.200000,10.900000,0.000000
598.000000,1.300000,0.890000,1.700000,4.100000,0.000000
